SOURCE_URL,PAGE,KEYWORD,PRODUCT_LINK,PRODUCT_NAME,PRICE,PRODUCT_RATING,NUMBER_OF_RATINGS
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A07698112S87GG955NN4A&url=%2FNIKE-Basic-Wallet-OSFM-Black%2Fdp%2FB00JA3UBDY%2Fref%3Dsr_1_1_sspa%3Fkeywords%3Dnike%26qid%3D1652426205%26sr%3D8-1-spons%26psc%3D1%26smid%3DA2SCQ8RGOSJ339&qualifier=1652426205&id=1127160288729383&widgetName=sp_atf,Nike Basic Wallet,$14.00,4.7,"4,712"
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/Nike-Womens-Blazer-Mid-77/dp/B088YQG81M/ref=sr_1_2?keywords=nike&qid=1652426205&sr=8-2,Nike Women's Blazer MID 77 Sneaker,$134.98,4.6,67
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/NIKE-Mens-Vapormax-Black-Black-Dark/dp/B005ANMORO/ref=sr_1_3?keywords=nike&qid=1652426205&sr=8-3,Nike T90 Laser III Firm Ground Soccer Boots,$289.97,4.6,"1,281"
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/Nike-Tennis-White-Black-Womens/dp/B08GJ4HZL7/ref=sr_1_4?keywords=nike&qid=1652426205&sr=8-4,Nike Men's Tennis Shoe,$91.00,4.5,"2,026"
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/Nike-Womens-Force-DH4406-Paisley/dp/B09QJ7VCBD/ref=sr_1_5?keywords=nike&qid=1652426205&sr=8-5,Nike Women's Basketball Shoes,$154.17,4.6,"2,340"
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/Nike-Park-III-Shorts-Black/dp/B087M3MJ1L/ref=sr_1_6?keywords=nike&qid=1652426205&sr=8-6,Nike Men's Soccer Park III Shorts,$25.90,4.1,"2,873"
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/Nike-Womens-Force-Sneaker-Adult/dp/B08QB2ZWSQ/ref=sr_1_7?keywords=nike&qid=1652426205&sr=8-7,Nike Women's Basketball Shoe,$138.00,4.5,101
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/Nike-Season-Womens-Running-Black/dp/B07MLMKZBZ/ref=sr_1_8?keywords=nike&qid=1652426205&sr=8-8,Nike Women's Fitness Shoes,$89.99,4.6,"2,565"
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/Nike-Control-Trainer-White-Dark-Regular/dp/B07RLY3BF8/ref=sr_1_9?keywords=nike&qid=1652426205&sr=8-9,Nike Men's Flex Control Tr4 Cross Trainer,$90.00,4.6,"1,501"
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/Nike-384408-Legend-Dri-Fit-Sleeve/dp/B007IXGUWY/ref=sr_1_10?keywords=nike&qid=1652426205&sr=8-10,Nike Men's Legend Long Sleeve Tee,$32.00,4.4,"3,663"
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/Nike-Pegasus-Running-Black-Thunder/dp/B07H8KJCG5/ref=sr_1_11?keywords=nike&qid=1652426205&sr=8-11,Nike Men's Air Zoom Pegasus 36 Running Shoes,$94.99,4.5,"3,829"
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/Nike-Dri-FIT-basketball-Athletic-pockets/dp/B07BPMTVPX/ref=sr_1_12?keywords=nike&qid=1652426205&sr=8-12,Nike Dri-FIT Icon,$39.47,4.6,494
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/NIKE-Unisex-Everyday-Cushion-Black/dp/B00K5CN370/ref=sr_1_13?keywords=nike&qid=1652426205&sr=8-13,Nike Everyday Cushion Crew Socks,$25.00,4.7,"12,527"
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/NIKE-849559-Running-Shoes-Anthracite/dp/B01L91BNU4/ref=sr_1_14?keywords=nike&qid=1652426205&sr=8-14,Nike Men's Air Max 2017 Running Shoes,$180.63,4.4,"1,286"
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/Nike-Womens-Pegasus-Running-Gunsmoke/dp/B07H963GDZ/ref=sr_1_15?keywords=nike&qid=1652426205&sr=8-15,Nike Women's Air Zoom Pegasus 36 Running Shoes,$89.98,4.5,"5,162"
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/Nike-Mens-Park20-Black-White/dp/B07W4SXB6J/ref=sr_1_16?keywords=nike&qid=1652426205&sr=8-16,Nike Men's M Nk Dry Park20 Pant,$30.80,4.3,"1,621"
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/NIKE-Legend-Short-Sleeve-Black/dp/B007OY499S/ref=sr_1_17?keywords=nike&qid=1652426205&sr=8-17,NIKE Mens Legend Short Sleeve Tee,$25.00,4.5,"9,408"
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/Nike-Short-Sleeve-Shirt-White/dp/B08WTHJJ66/ref=sr_1_18?keywords=nike&qid=1652426205&sr=8-18,Nike Men's Park Short Sleeve T Shirt,$24.99,4.4,311
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/Nike-Sportswear-Graphic-Short-Sleeve/dp/B09J1MPZXY/ref=sr_1_19?keywords=nike&qid=1652426205&sr=8-19,Nike Mens Men's NSW Tee Brand Mark,$29.89,4.6,32
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/Nike-Infinity-Flyknit-Ct2423-600-Numeric_8/dp/B099FL8FC8/ref=sr_1_20?keywords=nike&qid=1652426205&sr=8-20,Nike Women's Stroke Running Shoe,$139.99,4.3,41
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/Nike-365-Shorts-Large-Black/dp/B08NYFPGQ8/ref=sr_1_21?keywords=nike&qid=1652426205&sr=8-21,"Nike Womens Pro 365 3"" Shorts",$44.90,4.6,820
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/NIKE-Mens-Free-2018-White/dp/B000LH8G1C/ref=sr_1_22?keywords=nike&qid=1652426205&sr=8-22,Nike Mens Free Rn 2018 Running Shoe,$121.62,4.6,63
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/Nike-Tanjun-Running-Black-Anthracite/dp/B00XWNWGGS/ref=sr_1_23?keywords=nike&qid=1652426205&sr=8-23,"NIKE Men's Tanjun Sneakers, Breathable Textile Uppers and Comfortable Lightweight Cushioning",$74.99,4.6,"16,004"
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/Nike-Womens-Training-Shorts-Black/dp/B07XJDX2GF/ref=sr_1_24?keywords=nike&qid=1652426205&sr=8-24,"Nike Women's Pro 3"" Shorts",$46.87,4.7,"3,459"
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/Nike-Crew-Shorts-Womens-CJ2400-010/dp/B07TJ8RC4J/ref=sr_1_25?keywords=nike&qid=1652426205&sr=8-25,Nike Women's Running Shorts,$30.93,5.0,4
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A09047522XR435P3R6TF5&url=%2FNIKE-Free-2018-Kids-Ah3457-402%2Fdp%2FB078NSJ19D%2Fref%3Dsr_1_26_sspa%3Fkeywords%3Dnike%26qid%3D1652426205%26sr%3D8-26-spons%26psc%3D1&qualifier=1652426205&id=1127160288729383&widgetName=sp_mtf,NIKE FREE RN 2018 (GS),$85.45,5.0,1
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A101116711FZS988JL5RY&url=%2FNike-Womens-Crew-Running-Shorts%2Fdp%2FB08DT15JXZ%2Fref%3Dsr_1_27_sspa%3Fkeywords%3Dnike%26qid%3D1652426205%26sr%3D8-27-spons%26psc%3D1%26smid%3DA1H9BQ5UHZL5BR&qualifier=1652426205&id=1127160288729383&widgetName=sp_mtf,Nike womens Running Shorts,$23.99,4.0,8
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A01862362OMHQO5C8WDL3&url=%2FNike-Sportswear-Fleece-Small-Saturn%2Fdp%2FB099S5VMX4%2Fref%3Dsr_1_28_sspa%3Fkeywords%3Dnike%26qid%3D1652426205%26sr%3D8-28-spons%26psc%3D1%26smid%3DAW45XAQTP7MMM&qualifier=1652426205&id=1127160288729383&widgetName=sp_mtf,Nike Men's NSW Club Crew,$47.82,,
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/Nike-Runner-Anthracite-Electric-Green/dp/B07JNRTG4S/ref=sr_1_29?keywords=nike&qid=1652426205&sr=8-29,Nike Unisex-Child Star Runner (Gs) Running Shoe,$69.96,4.6,"6,060"
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/Nike-Unisex-Everyday-Cushion-White/dp/B07FKG7W63/ref=sr_1_30?keywords=nike&qid=1652426205&sr=8-30,Nike unisex-adult Unisex Nike Everyday Cushion Crew 3 Pair,$20.50,4.7,"7,961"
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/NIKE-Womens-Flyknit-Black-White/dp/B0041U11XA/ref=sr_1_31?keywords=nike&qid=1652426205&sr=8-31,Nike womens Sneaker,$104.00,4.6,864
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/Nike-Mens-Running-Black-Black-Black/dp/B00E4YZTZY/ref=sr_1_32?keywords=nike&qid=1652426205&sr=8-32,Nike Men's Air Max 2017 Running Shoe Black/Black-Black 10.0,$197.72,4.5,75
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/Unisex-Performance-Cushion-Socks-Medium/dp/B010RWDHAK/ref=sr_1_33?keywords=nike&qid=1652426205&sr=8-33,NIKE Performance Cushion Crew Socks with Band (6 Pairs),$31.13,4.7,"16,080"
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/Nike-Woven-Training-Shorts-Gunsmoke/dp/B07BJLLQH8/ref=sr_1_34?keywords=nike&qid=1652426205&sr=8-34,Nike Flex Men's Woven Training Shorts,$48.79,4.4,"1,142"
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/Nike-Experience-Black-White-Dark-Regular/dp/B07RLY63MH/ref=sr_1_35?keywords=nike&qid=1652426205&sr=8-35,Nike Men's Flex Experience Run 9 4e Shoe,$67.56,4.5,"2,360"
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/Nike-React-Element-Bq6166-008-Black/dp/B07MVPWKX7/ref=sr_1_36?keywords=nike&qid=1652426205&sr=8-36,Nike Mens React Element 55 Running Shoes,$144.00,4.3,"1,536"
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/Nike-Womens-Running-Black-Volt-Laser-Crimson/dp/B089Q8MLB1/ref=sr_1_37?keywords=nike&qid=1652426205&sr=8-37,Nike Women's Gymnastics Shoe,$125.02,4.6,103
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/Unisex-Dri-FIT-Cushion-Training-Socks/dp/B07CYVDSF4/ref=sr_1_38?keywords=nike&qid=1652426205&sr=8-38,NIKE Dry Cushion Crew Training Socks (6 Pairs),$27.99,4.7,525
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/Nike-Retro-DD1391-Black-White/dp/B08Q9W5GMT/ref=sr_1_39?keywords=nike&qid=1652426205&sr=8-39,Nike Mens Dunk Low Retro DD1391 100 Black/White - Size,$379.00,4.2,19
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/Nike-Womens-Daybreak-Casual-Metallic/dp/B09PVQ5S4F/ref=sr_1_40?keywords=nike&qid=1652426205&sr=8-40,Nike Women's Walking Industrial Shoe,$89.99,4.3,237
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/Nike-Training-Gymnastics-White-Desert/dp/B08TQGR4RN/ref=sr_1_41?keywords=nike&qid=1652426205&sr=8-41,Nike Men's Training Gymnastics Shoe,$94.77,4.5,203
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/NIKE-Sportswear-Joggers-Black-White/dp/B007T2H8KM/ref=sr_1_42?keywords=nike&qid=1652426205&sr=8-42,Men's Nike Sportswear Club Jogger Sweatpant,,4.5,"2,996"
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/Nike-Mens-315122-111-FORCE-white/dp/B001OV3DR6/ref=sr_1_43?keywords=nike&qid=1652426205&sr=8-43,Nike Men's Basketball Shoe,$145.21,4.6,"2,623"
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/Nike-Force-CW2288-Triple-Black/dp/B08QBFSPS6/ref=sr_1_44?keywords=nike&qid=1652426205&sr=8-44,Nike Men's Air Force 1 '07 An20 Basketball Shoe,$152.49,4.6,54
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/Nike-Womens-Trainer-Sneaker-Metallic/dp/B07HDS7TVT/ref=sr_1_45?keywords=nike&qid=1652426205&sr=8-45,Nike Women's Flex Trainer 9 Sneaker,$69.56,4.3,"3,652"
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/Nike-White-Black-SAIL-Size/dp/B0892CS9KJ/ref=sr_1_46?keywords=nike&qid=1652426205&sr=8-46,Nike Women's Blazer Mid 77 Basketball Shoe (6.5),$143.99,4.4,26
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/Nike-Everyday-Cushion-Socks-Medium/dp/B07GBGWGFF/ref=sr_1_47?keywords=nike&qid=1652426205&sr=8-47,Nike Men's Everyday Plus Cushion Crew Socks,$28.88,4.8,470
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/Nike-Torch-Running-Shoes-Black/dp/B005AHBJQW/ref=sr_1_48?keywords=nike&qid=1652426205&sr=8-48,Nike Men's Air Max Torch 3,$132.43,4.5,"5,264"
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/Nike-Unisex-Everyday-Lightweight-Training/dp/B07LH53NRQ/ref=sr_1_49?keywords=nike&qid=1652426205&sr=8-49,Nike Everyday Lightweight Crew 3-Pair,$18.89,4.4,"1,975"
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/NIKE-Short-Sleeve-Legend-Grey/dp/B01LW6UU5R/ref=sr_1_50?keywords=nike&qid=1652426205&sr=8-50,Nike Men's Legend Short Sleeve Dri-Fit Shirt 727982,$27.13,4.5,"3,106"
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/Epic-React-Flyknit-8-Bit-Numeric_13/dp/B07NJKVX7M/ref=sr_1_52?keywords=nike&qid=1652426205&sr=8-52,Nike Men's Epic React Flyknit Running Shoes,$119.89,4.5,126
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A0371805GY15PE2TJ0GM&url=%2FNike-Italic-Graphic-Crewneck-T-Shirt%2Fdp%2FB09V5PS44K%2Fref%3Dsr_1_54_sspa%3Fkeywords%3Dnike%26qid%3D1652426205%26sr%3D8-54-spons%26psc%3D1%26smid%3DA36Y2PKAXMVZ0O&qualifier=1652426205&id=1127160288729383&widgetName=sp_btf,Nike Men's Italic Graphic Logo Crewneck T-Shirt,$32.97,4.6,142
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A05591581S3C29633D2DK&url=%2FNike-Sportswear-Swoosh-Small-White%2Fdp%2FB09QTQD615%2Fref%3Dsr_1_55_sspa%3Fkeywords%3Dnike%26qid%3D1652426205%26sr%3D8-55-spons%26psc%3D1&qualifier=1652426205&id=1127160288729383&widgetName=sp_btf,NIKE Sportswear Men's Just Do It Swoosh Tee,$39.99,,
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A07511961C1ZQ03LWUU7K&url=%2FNike-Mens-Tennis-Victory-Polo%2Fdp%2FB084H1QDBH%2Fref%3Dsr_1_56_sspa%3Fkeywords%3Dnike%26qid%3D1652426205%26sr%3D8-56-spons%26psc%3D1%26smid%3DAZLFFLHFDW122&qualifier=1652426205&id=1127160288729383&widgetName=sp_btf,Nike Men's Dri-FIT Victory Golf Polo White Black BV0356-100,$40.29,5.0,5
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A0335909193DCBVP462V8&url=%2FUnisex-Nike-Vapor-Crew-Football%2Fdp%2FB01LQZSDEM%2Fref%3Dsr_1_57_sspa%3Fkeywords%3Dnike%26qid%3D1652426205%26sr%3D8-57-spons%26psc%3D1%26smid%3DA1TGXNPRZ5CSEZ&qualifier=1652426205&id=1127160288729383&widgetName=sp_btf,NIKE Vapor Crew Socks (1 Pair),$26.38,4.7,657
https://www.amazon.com/s?k=nike&page=1,1,nike,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A031392621QOAJBZI3EI&url=%2FNike-Sneaker-Black-White-Anthracite%2Fdp%2FB08QB56RHJ%2Fref%3Dsr_1_58_sspa%3Fkeywords%3Dnike%26qid%3D1652426205%26sr%3D8-58-spons%26psc%3D1%26smid%3DA3K82CEIZN4O1H&qualifier=1652426205&id=1127160288729383&widgetName=sp_btf,Nike Men's Race Running Shoe,$99.90,4.4,"2,830"
https://www.amazon.com/s?k=nike&page=2,2,nike,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A0189716BASOF5NXQJZD&url=%2FBritish-Knights-Metros-Fashion-Sneaker%2Fdp%2FB07P7TSVH2%2Fref%3Dsr_1_49_sspa%3Fkeywords%3Dnike%26qid%3D1652426207%26sr%3D8-49-spons%26psc%3D1&qualifier=1652426207&id=1082011993502963&widgetName=sp_atf_next,British Knights Men's Metros Sneaker,$21.49,4.5,"1,657"
https://www.amazon.com/s?k=nike&page=2,2,nike,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A09351723FFMRF3SYHZEM&url=%2FAthletic-Adjustable-Lightweight-Flexiable-Slippers%2Fdp%2FB0894Z8M3M%2Fref%3Dsr_1_50_sspa%3Fkeywords%3Dnike%26qid%3D1652426207%26sr%3D8-50-spons%26psc%3D1&qualifier=1652426207&id=1082011993502963&widgetName=sp_atf_next,Men's Athletic Adjustable Slide Sandals with Velcro Lightweight Comfort Slip On Sport Slippers,$23.99,4.3,"1,762"
https://www.amazon.com/s?k=nike&page=2,2,nike,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A05817461Q9H8OUJEX53D&url=%2FMAGNIVIT-Basketball-Running-Drawstring-Waistband%2Fdp%2FB087WZJKXS%2Fref%3Dsr_1_51_sspa%3Fkeywords%3Dnike%26qid%3D1652426207%26sr%3D8-51-spons%26psc%3D1%26smid%3DA2P9Q3EPHUZGCZ&qualifier=1652426207&id=1082011993502963&widgetName=sp_atf_next,MAGNIVIT Men's Lightweight Mesh Shorts with Pockets Breathable Running Workout Gym Shorts,$19.98,4.5,214
https://www.amazon.com/s?k=nike&page=2,2,nike,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A044190117INS2LNH1JOF&url=%2FSneakers-Fashion-Running-Athletic-Trainers%2Fdp%2FB091JZTGGB%2Fref%3Dsr_1_52_sspa%3Fkeywords%3Dnike%26qid%3D1652426207%26sr%3D8-52-spons%26psc%3D1&qualifier=1652426207&id=1082011993502963&widgetName=sp_atf_next,TSIODFO Men's Running Shoes Athletic Walking Sneakers,$39.01,4.3,"1,365"
https://www.amazon.com/s?k=nike&page=2,2,nike,https://www.amazon.com/Nike-Jogger-Jersey-Black-Medium/dp/B07KD5ZX1V/ref=sr_1_53?keywords=nike&qid=1652426207&sr=8-53,Nike Men's NSW Club Jogger Jersey,$54.00,4.6,"7,844"
https://www.amazon.com/s?k=nike&page=2,2,nike,https://www.amazon.com/NIKE-Monarch-Trainer-Metallic-Midnight/dp/B004IM5K24/ref=sr_1_54?keywords=nike&qid=1652426207&sr=8-54,Nike Men's Air Monarch IV Cross Trainer,$64.97,4.5,"26,681"
https://www.amazon.com/s?k=nike&page=2,2,nike,https://www.amazon.com/Nike-Unisex-Everyday-Cushion-Ankle/dp/B07GBH42SG/ref=sr_1_55?keywords=nike&qid=1652426207&sr=8-55,Nike Everyday Cushion Ankle Training Socks (3 Pair),$18.40,4.6,"7,144"
https://www.amazon.com/s?k=nike&page=2,2,nike,https://www.amazon.com/Nike-Nubuck-Basketball-Black-Anthracite/dp/B00Q6ZC7PY/ref=sr_1_56?keywords=nike&qid=1652426207&sr=8-56,Nike Men's Air Visi Pro VI Basketball Shoe,$111.59,4.6,"3,096"
https://www.amazon.com/s?k=nike&page=2,2,nike,https://www.amazon.com/Nike-Shoes-White-University-bv1171-100/dp/B07HYHLN6X/ref=sr_1_57?keywords=nike&qid=1652426207&sr=8-57,Nike Men's Low-Top Sneakers,$167.25,4.4,"4,436"
https://www.amazon.com/s?k=nike&page=2,2,nike,https://www.amazon.com/Nike-Womens-Panda-Black-White/dp/B097S532NQ/ref=sr_1_58?keywords=nike&qid=1652426207&sr=8-58,Nike Womens Dunk High WMNS DD1869 102 Football Grey - Size,$240.88,4.4,69
https://www.amazon.com/s?k=nike&page=2,2,nike,https://www.amazon.com/Nike-Womens-Tennis-Shoe-Bianco/dp/B08GJ2LP1B/ref=sr_1_59?keywords=nike&qid=1652426207&sr=8-59,Nike Women's Tennis Shoe,$94.56,4.5,316
https://www.amazon.com/s?k=nike&page=2,2,nike,https://www.amazon.com/NIKE-Womens-Air-Force-07/dp/B000SBW9K0/ref=sr_1_60?keywords=nike&qid=1652426207&sr=8-60,NIKE Women's Basketball Shoe,$131.99,4.6,"10,615"
https://www.amazon.com/s?k=nike&page=2,2,nike,https://www.amazon.com/Nike-Jordan-Sneaker-Adult-Black-Multi-Color/dp/B09V1Q2X4H/ref=sr_1_61?keywords=nike&qid=1652426207&sr=8-61,Nike Air Jordan 1 Mid Se Mens 852542-011 Size,$267.00,4.7,"1,139"
https://www.amazon.com/s?k=nike&page=2,2,nike,https://www.amazon.com/NIKE-Womens-Running-Shoes-White/dp/B078Y9TV87/ref=sr_1_62?keywords=nike&qid=1652426207&sr=8-62,Nike womens Competition Running Shoes,$119.99,4.6,"1,641"
https://www.amazon.com/s?k=nike&page=2,2,nike,https://www.amazon.com/Nike-Metcon-Training-Metallic-Silver/dp/B09M26QR6Y/ref=sr_1_63?keywords=nike&qid=1652426207&sr=8-63,Nike Men's Football Soccer Shoe,$109.99,4.5,99
https://www.amazon.com/s?k=nike&page=2,2,nike,https://www.amazon.com/Nike-Hoodie-Joggers-Tracksuits-Black/dp/B08DNLVQZR/ref=sr_1_64?keywords=nike&qid=1652426207&sr=8-64,Nike Sportswear Tech Fleece Men's Full-Zip Hoodie,,4.6,188
https://www.amazon.com/s?k=nike&page=2,2,nike,https://www.amazon.com/Nike-Mens-Tech-Essential-Black/dp/B004PKJ3XG/ref=sr_1_65?keywords=nike&qid=1652426207&sr=8-65,"Nike Men's Tech Essential Web Belt, Black, One Size",$19.06,4.7,"2,071"
https://www.amazon.com/s?k=nike&page=2,2,nike,https://www.amazon.com/NIKE-Check-Obsidian-White-Skate/dp/B00P8LARWM/ref=sr_1_66?keywords=nike&qid=1652426207&sr=8-66,Nike SB Check Mens Trainers 705265 Sneakers Shoes,$109.97,4.6,111
https://www.amazon.com/s?k=nike&page=2,2,nike,https://www.amazon.com/Nike-Mens-Blazer-Vintage-DD9239/dp/B08TM7MHT5/ref=sr_1_67?keywords=nike&qid=1652426207&sr=8-67,Nike Men's Shoes Blazer Mid '77 Vintage Roswell Rayguns DD9239-100,$210.00,4.9,14
https://www.amazon.com/s?k=nike&page=2,2,nike,https://www.amazon.com/Dri-FIT-Cotton-Black-White-Medium/dp/B00SNH9WA6/ref=sr_1_68?keywords=nike&qid=1652426207&sr=8-68,NIKE Men's Dri-FIT Cotton 2.0 Tee,$29.18,4.4,"2,060"
https://www.amazon.com/s?k=nike&page=2,2,nike,https://www.amazon.com/Nike-Womens-Air-Ci3898-001-Size/dp/B082R66HDY/ref=sr_1_69?keywords=nike&qid=1652426207&sr=8-69,Nike Women's Race Running Shoe,$117.79,4.3,"1,861"
https://www.amazon.com/s?k=nike&page=2,2,nike,https://www.amazon.com/NIKE-Sportswear-Shorts-Heather-White/dp/B01JIPH51Y/ref=sr_1_70?keywords=nike&qid=1652426207&sr=8-70,Nike Men's Sportwear Club Shorts,$49.85,4.7,"4,599"
https://www.amazon.com/s?k=nike&page=2,2,nike,https://www.amazon.com/Nike-Reax-Sports-Shoes-Black/dp/B0845QLFYP/ref=sr_1_71?keywords=nike&qid=1652426207&sr=8-71,Nike Men's Gymnastics Shoes,$74.24,4.3,375
https://www.amazon.com/s?k=nike&page=2,2,nike,https://www.amazon.com/Nike-Vapormax-Monochrome-DH4084-100-Numeric_10_Point_5/dp/B0948NCN2N/ref=sr_1_72?keywords=nike&qid=1652426207&sr=8-72,Nike Air Vapormax 2021 Fk Mens Shoes,,4.6,34
https://www.amazon.com/s?k=nike&page=2,2,nike,https://www.amazon.com/Nike-Flyknit-Football-Cleats-Platinum/dp/B09V6NPKJ7/ref=sr_1_73?keywords=nike&qid=1652426207&sr=8-73,Nike Mens Vapor Edge Elite 360 Flyknit Football Cleats Ao8276,$179.99,4.5,40
https://www.amazon.com/s?k=nike&page=2,2,nike,https://www.amazon.com/NIKE-Manoa-Leather-Haystack-Velvet/dp/B004QH11N8/ref=sr_1_74?keywords=nike&qid=1652426207&sr=8-74,Nike Mens Manoa Leather Boots All,$127.19,4.6,"1,932"
https://www.amazon.com/s?k=nike&page=2,2,nike,https://www.amazon.com/Nike-Sportswear-Basketball-Graphic-Charcoal/dp/B07NJQX6F9/ref=sr_1_75?keywords=nike&qid=1652426207&sr=8-75,Nike Men's Sportswear Club Short Basketball Graphic,$29.99,4.7,"1,383"
https://www.amazon.com/s?k=nike&page=2,2,nike,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A08863571OHHH0NT5H8SA&url=%2FNike-Tailwind-Mens-487754-406-Size%2Fdp%2FB07RNRYKRY%2Fref%3Dsr_1_77_sspa%3Fkeywords%3Dnike%26qid%3D1652426207%26sr%3D8-77-spons%26psc%3D1%26smid%3DA3TW1RL8HZHPMP&qualifier=1652426207&id=1082011993502963&widgetName=sp_mtf,Nike Men's Track & Field Shoes,$117.25,4.4,"13,162"
